"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"31" 1476.07 1138.83 27.623 92.8 2.47 9.84 0.7 0.73 14.02 7.31 21.27 122.2 9.74 8.7 7.037 1477.39 1454.41 1219.48 1555.09 27.633 27.6402 92.7 92.88 1.89 1.465 7.43 5.78 0.4 0.4 0.45 0.45 13.66 12.445 6.61 6.61 19.71 19.694 122.2 122.27 9.74 9.80936 8.7 8.73 1.45132879814843 52935.4866348543 1.55410943052611 56684.2875946999 1.97458608082607 72284.2267160116 46.6909418128965 327.618441681548 46.8471864131399 327.911419889234 46.0840904341852 322.81093563724 2015-07-27 "Max" "AllequashLake" "AllequashLake_2015-07-27" 12.78 NA NA NA NA NA NA NA
"32" 162.5134 366.91695 26.6828 86.94 0.39 1.43 0.22 0.24 0.88 5.73 16.61 103.34 8.224 8.19 3.995 167.0134 166.049025 366.43725 319.749 26.6874 26.68492 87 86.994 0.17 0.165 0.484 0.475 -0.09 -0.0976 -0.05 -0.05 0.37 0.3704 5.01 5.0088 15.02 15.0196 103.44 103.334 8.258 8.255394 8.194 8.208 0.464622524758033 17055.1595082905 0.463215401267833 17032.8619283719 0.40444698741259 14862.6826795993 4.96550816010593 36.0703671644096 5.10577776870409 37.069156508795 5.05462478008044 36.8551104034635 2015-07-27 "Q05" "AllequashLake" "AllequashLake_2015-07-27" 1.57 NA NA NA NA NA NA NA
"33" 178.4332 370.0472 26.761 88.78 0.4 1.46 0.22 0.25 0.93 5.82 16.89 106.5 8.49 8.32 4.1232 179.9525 176.01675 368.3418 349.102699999999 26.761 26.75568 89.1 89.216 0.17 0.17 0.52 0.51 -0.09 -0.088 -0.04 -0.043 0.41 0.4128 5.108 5.1036 15.308 15.308 106.6 106.64 8.49 8.49499 8.32 8.31 0.468692251729011 17200.6608623458 0.466748960550986 17121.3898746592 0.442611426937642 16227.1114301884 5.41932397075757 39.60381752102 5.47399625339523 39.9410309990033 5.35676902480707 39.0674787407444 2015-07-27 "Q10" "AllequashLake" "AllequashLake_2015-07-27" 1.76 NA NA NA NA NA NA NA
"34" 203.924 858.3526 27.131 91.4 0.48 1.792 0.27 0.3 3.07 6.423 18.663 111.32 8.862 8.4 6.6552 203.4706 206.25695 819.3411 752.840600000002 27.128 27.13052 91.4 91.4 0.26 0.26 0.85 0.851 -0.04 -0.033 0.01 0.014 2.55 2.551 5.7 5.698 17.04 17.0404 111.2 111.29 8.86 8.876828 8.392 8.4 1.08672596385305 39898.2399351022 1.03825972598214 38084.8940126593 0.954913262654748 34993.7949645476 6.22676957598451 45.2615818365443 6.21606194997405 45.1609482612678 6.29845048918632 45.7793875256519 2015-07-27 "Q90" "AllequashLake" "AllequashLake_2015-07-27" 6.29 NA NA NA NA NA NA NA
"35" 346.956249999998 965.525699999999 27.174 91.4 0.51 1.93 0.28 0.31 3.18 6.56 19.05 112.6 8.97 8.44 6.7804 305.107749999999 289.48805 956.34655 930.625000000001 27.1746 27.17804 91.4 91.41 0.29 0.288 0.98 0.963 -0.03 -0.023 0.02 0.024 2.666 2.676 5.83 5.828 17.426 17.43 112.5 112.4 8.966 8.97 8.42 8.43 1.22926401003584 44879.8967255502 1.21406546149747 44453.2283271551 1.19096344832228 43257.6304185535 10.4953152833708 77.0080456595371 9.35472881479496 67.7196376865344 8.88603494064242 64.2527954815354 2015-07-27 "Q95" "AllequashLake" "AllequashLake_2015-07-27" 7 NA NA NA NA NA NA NA
"36" 194.86126250792 187.166149385428 0.240203753313131 1.1826953638834 0.0929415854917398 0.375124974466902 0.0293381403349433 0.0296010012006946 0.9510338887361 0.230546828873984 0.6774315652878 3.85425981650361 0.283995028180571 0.153157837987325 0.800163279748509 184.279729368446 174.033129445622 184.370546990628 202.913778020956 0.23491426531006 0.231555877777109 1.17061087061501 1.16545420792238 0.0720192609039533 0.0583723178295526 0.290137393005417 0.235377919522739 0.0268726487706223 0.0271534138940991 0.0271487486701959 0.0274674340837591 0.919008328278497 0.887971953224611 0.227133833719254 0.226787348545772 0.667061426794154 0.666020962579974 3.75433773457715 3.72792564699441 0.278677494196475 0.279091032932407 0.149004907395573 0.146709176986824 0.238479784782211 8699.92114651833 0.235336180282198 8569.97499721921 0.26058375293556 9431.90782158543 6.12135716283453 43.2500783614217 5.78956191169444 40.9014733509845 5.46514841885872 38.6272078356297 2015-07-27 "sd" "AllequashLake" "AllequashLake_2015-07-27" 2.08016605214855 NA NA NA NA NA NA NA
"37" 0.159131724611794 0.130997170246078 0.00392431213439371 0.00576070167519655 0.0506419364665738 0.0536822247403015 0.039886373467182 0.0368146332324172 0.197760933775519 0.0162774420738389 0.0164739863682308 0.0162577219955369 0.0148853305137277 0.00829816607889335 0.0661290851362019 0.152177665012471 0.14762372602044 0.129688430113011 0.140083813581679 0.00383500638096807 0.00377656463298962 0.0057013661567069 0.00567531343548731 0.0811627161071273 0.0799442194831364 0.0995229928478061 0.0988433048228515 NA NA NA NA 0.301259088480834 0.301398438310219 0.0181669845868211 0.0181396405646746 0.0178210142337066 0.0177931424997802 0.0158578980315077 0.0157459642041641 0.0146258136831519 0.0146300659197182 0.00807695150691203 0.00794751120338934 0.131400472357089 0.130997170246078 0.130189005134341 0.129688430113011 0.140895033992186 0.140083813581679 0.161003943979135 0.159131724611794 0.154034337701022 0.152177665012471 0.149401875279306 0.14762372602044 2015-07-27 "SDL" "AllequashLake" "AllequashLake_2015-07-27" 0.220567316821711 NA NA NA NA NA NA NA
"38" 1528 1528 1529 1529 1529 1529 1529 1529 1529 1528 1528 1529 1529 1529 1529 1528 1528 1528 1522 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1529 1527 1528 1528 1528 1528 1522 1522 1528 1528 1528 1528 1528 1528 2015-07-27 "n" "AllequashLake" "AllequashLake_2015-07-27" 400 NA NA NA NA NA NA NA
"39" 8.31516209999999 142.9797201 0.149742599999999 0.889559999999991 0.0296519999999999 0.118608 0.014826 0.014826 1.03782 0.133434 0.415127999999996 1.4826 0.103782 0.0296519999999994 0.6182442 7.6635594 10.4471409000001 131.795727 109.599722399999 0.145294799999998 0.142626120000005 0.889559999999991 0.874734000000026 0.029652 0.029652 0.103782 0.118608 0.014826 0.0207564 0.014826 0.0207564 1.052646 1.067472 0.133434 0.139364399999999 0.415128000000002 0.415127999999996 1.33434000000001 1.39364399999998 0.103782 0.117659135999999 0.0296519999999994 0.0296519999999994 0.180875675088282 6646.03238622864 0.166554126077061 6126.17418327529 0.137483740739896 5094.45188508281 0.26178978570781 1.84557673384831 0.242175817260581 1.70095143750769 0.331544668872684 2.31877622449179 2015-07-27 "mad" "AllequashLake" "AllequashLake_2015-07-27" 1.919967 NA NA NA NA NA NA NA
"40" 5.60849999999999 96.4384999999999 0.100999999999999 0.599999999999994 0.0199999999999999 0.0800000000000001 0.01 0.01 0.7 0.0899999999999999 0.279999999999998 1 0.0700000000000003 0.0199999999999996 0.417 5.169 7.04650000000007 88.895 73.923999999999 0.097999999999999 0.0962000000000032 0.599999999999994 0.590000000000018 0.02 0.02 0.07 0.08 0.01 0.014 0.01 0.014 0.71 0.72 0.0899999999999999 0.0939999999999994 0.280000000000001 0.279999999999998 0.900000000000006 0.939999999999984 0.0700000000000003 0.0793599999999994 0.0199999999999996 0.0199999999999996 0.121998971461137 4482.6874316934 0.112339218991677 4132.04787756326 0.0927315127073355 3436.16072108648 0.176574791385276 1.24482445288568 0.163345350910954 1.14727602691737 0.223623815508353 1.56399313671374 2015-07-27 "MADM" "AllequashLake" "AllequashLake_2015-07-27" 1.295 NA NA NA NA NA NA NA
"41" 5.14859103988518 1.16306443109979 -2.63488288382348 -1.82618672626298 15.314955846944 15.3375046702309 8.44399598223161 8.36636809055818 3.50276772922379 -0.0839968183504818 -0.0855122713335741 -2.79023269802627 -2.57198038309533 -3.98982390864607 -0.999697214131595 5.31772436317641 5.49258128490887 1.27452224300176 2.20994299544338 -2.53902855604033 -2.37283445533177 -1.85007559480354 -1.85111715063945 14.2185160488483 10.881556570005 14.2355300210967 11.1176668351995 7.56001093931979 4.5813620129953 7.52722947309711 4.58427636259268 2.90911113682899 2.10855228207889 -0.0630595458719656 -0.0549393412707735 -0.0641025322583918 -0.0552984402454544 -2.97303595971557 -3.01336395796123 -2.72128382120763 -2.67117295967615 -4.14103966514945 -4.12496875660122 1.17457693221467 1.16306443109979 1.29333166238491 1.27452224300176 2.25080364630726 2.20994299544338 5.18615671411699 5.14859103988518 5.3545533206917 5.31772436317641 5.52654567266034 5.49258128490887 2015-07-27 "skewness" "AllequashLake" "AllequashLake_2015-07-27" 1.28218476629633 NA NA NA NA NA NA NA
"42" 184.387688823176 456.64445166221 26.8294861750782 89.9324941671633 0.414689869845201 1.53829825759929 0.240034792106432 0.266910627293413 1.54041512487328 6.08515702255242 17.6657976818159 111.738506312887 7.66073890840526 6.07477157001149 5.63504965572266 185.552480320113 185.203919286402 449.14810781529 414.126983928129 26.5881818743978 26.511885520708 89.9557263099528 89.97758285271 0.194303548019118 0.19317756503235 0.596835065683293 0.592714069187928 -0.0697560501335329 -0.0711925715152717 -0.022864415352211 -0.0242489889526349 1.04146135854653 1.05708536674721 5.36407540711285 5.36319501493536 16.0624828526387 16.0601233982837 107.473717602347 107.49093560428 7.68356848933515 7.68819517677112 5.9797144556309 5.96848897339379 0.579594614980046 22271.8722706516 0.569976287576827 21910.6525614211 0.524942581142459 19651.6235461079 5.61667557861918 40.925358931462 5.65205610038837 41.1839861955186 5.641295653365 41.1066104493143 2015-07-27 "loc" "AllequashLake" "AllequashLake_2015-07-27" 3.28743936332431 NA NA NA NA NA NA NA
"43" 33.5891156652725 100.874538111418 0.28692275483051 1.28400052269854 0.02722395454666 0.108555122028053 0.0183767828672207 0.0186582285314472 0.681327992449276 0.239434468515535 0.70353874493803 4.70142105384101 2.53064931966606 10.7964868830142 0.8630583219527 31.4047292288612 36.1958125294605 95.8809656318053 101.523889682773 0.69663313563109 1.04498403650762 1.26544562427397 1.20384405156703 0.0271380175666753 0.0285341033856356 0.107407820827799 0.11231294856398 0.0188720684934624 0.0221057546872447 0.0188458375843333 0.0219203108692106 0.693775639324036 0.704167675470747 0.235608428639648 0.235260678082037 0.691870758861134 0.690739603261503 4.65809586570748 4.63400120980817 2.76711173922553 2.82787755570644 12.8253160313623 13.5552033814503 0.129183965549517 6604.98890708197 0.122846640894587 6394.34181029417 0.129170121918498 5070.83203816494 1.02661771635199 7.45518436633601 0.958699499087956 6.97041467818561 1.10453417456443 8.03379806202658 2015-07-27 "scale" "AllequashLake" "AllequashLake_2015-07-27" 1.59823168949861 NA NA NA NA NA NA NA
"44" 0.209433083441542 0.406218687666572 -0.357479878090115 -0.444478933135457 0.142956193438145 0.145426907290561 0.0217180022094633 0.0204775039800161 0.0503504513896196 -0.183766037191457 -0.183902058789171 -0.449015489801624 -1.21703970500463 -4.11246367635216 -0.613650578603462 0.204910190426736 0.167035695652583 0.421243524261306 0.240921499520229 -0.666646573650224 -0.925543776138414 -0.457120594680905 -0.413838153044082 0.116128999911282 0.0893293671870422 0.122341344735312 0.0963077662371857 0.00434695805898616 -0.0192327772928928 0.00677225269757417 -0.0156020877795251 0.0249166799122565 0.00209320495749658 -0.178589130302227 -0.177244428801338 -0.179051736763953 -0.178135603479304 -0.313975007627941 -0.311129390857453 -1.34546458358169 -1.33277775832688 -4.71401589866381 -4.90815255688889 0.398500794487227 0.417757709130813 0.41352874721035 0.385491013816722 0.242355260695619 0.242170259860405 0.211376635967685 0.209434986549255 0.207209411112228 0.204911496983057 0.169862605637801 0.167035820604254 2015-07-27 "shape" "AllequashLake" "AllequashLake_2015-07-27" 0.0104821486474666 NA NA NA NA NA NA NA
"45" 0.842534427147849 0.332617844999573 0.00892654745879505 0.0131021273997816 0.212710579895926 0.2304329655776 0.117226824262082 0.106765264285389 0.483524026347859 0.0373126220867759 0.0377590559377157 0.0354203062748884 0.0327075269158935 0.0183857032265592 0.138330711488431 0.804863383537837 0.769232558151866 0.333608094178172 0.400817042789288 0.00872952929468104 0.00860421035839801 0.0129667686543337 0.0129080664458216 0.335805836552039 0.274437753367421 0.427899062354382 0.350813778366152 -0.44949436571799 -0.452700001570995 -2.12112604582165 -2.12625084619621 0.630952935020688 0.607310632798683 0.0416233357571617 0.0415668552418345 0.0408365983239248 0.0407794400100328 0.0344904637586962 0.034237726022394 0.0320885356248831 0.0321219996387514 0.0178897525592833 0.0176161000529509 0.334012128962415 0.332617844999573 0.335570662377658 0.333608094178172 0.405449783407556 0.400817042789288 0.86476079325509 0.842534427147849 0.826393997872358 0.804863383537837 0.789686046592494 0.769232558151866 2015-07-27 "CV" "AllequashLake" "AllequashLake_2015-07-27" 0.492562672921527 NA NA NA NA NA NA NA
"46" 0.029845947200419 0.228077594959215 0.00380637614423377 0.00552486187845304 0.0465116279069767 0.050314465408805 0.04 0.0545454545454546 0.385026737967914 0.0153349475383374 0.0150083379655364 0.010064043915828 0.00917431192660551 0.0017953321364452 0.069611780455154 0.0272811469448861 0.0378172288421904 0.2171105905472 0.176522528372774 0.00362110267218808 0.00357637586484795 0.00552486187845304 0.0055798022208718 0.0952380952380952 0.0975609756097561 0.116279069767442 0.124031007751938 -0.166666666666667 -0.245901639344262 -1 -1 0.527675276752767 0.531181217901687 0.017351598173516 0.017742820559722 0.0167938931297709 0.0172287390029327 0.010064043915828 0.00992362921296932 0.00859598853868197 0.0097994328121982 0.0017953321364452 0.00239520958083827 0.225335670160124 0.228077594959215 0.213316503279059 0.2171105905472 0.17706988440567 0.176522528372774 0.0316443027090144 0.029845947200419 0.027886434672241 0.0272811469448862 0.0380141513122729 0.0378172288421902 2015-07-27 "QuartileDispersion" "AllequashLake" "AllequashLake_2015-07-27" 0.292458614347026 NA NA NA NA NA NA NA
"47" 0.0290123089576829 0.190603670027581 0.00375129995543007 0.00663716814159286 0.0476190476190474 0.0506329113924051 0.04 0.0357142857142857 0.353535353535354 0.0145631067961165 0.0155988857938717 0.00911577028258888 0.00800000000000003 0.00239520958083827 0.0721578127703755 0.0266389059959441 0.0361389553475041 0.177642379182899 0.167030066948497 0.00363974001857006 0.0035728876508822 0.00663716814159286 0.00652727071578734 0.1 0.0975609756097561 0.111111111111111 0.125984251968504 -0.166666666666667 -0.233333333333333 -1 -1.07692307692308 0.473333333333333 0.467229072031149 0.0164835164835165 0.0172161172161171 0.017125382262997 0.0171295729842162 0.00820419325433004 0.0085688240656334 0.00800000000000003 0.00907456788316487 0.00239520958083827 0.00239520958083827 0.190084404288667 0.190603670027581 0.176646875877833 0.177642379182899 0.165302329680984 0.167030066948497 0.0300091914934864 0.0290123089576831 0.0276335806711884 0.0266389059959441 0.0376584797436046 0.0361389553475042 2015-07-27 "MADMOverMedian" "AllequashLake" "AllequashLake_2015-07-27" 0.329936305732484 NA NA NA NA NA NA NA
"48" 1372.063 782.567 2.273 6.8 2.11 8.51 0.5 0.51 13.29 1.86 5.47 32.5 2.44 1.19 3.242 1371.461 1360.569 863.695 1349.122 2.243 2.21020000000001 6.7 6.96999999999998 1.75 1.335 7.04 5.42 0.51 0.524 0.52 0.525 13.43 12.227 1.88 1.906 5.51 5.546 32.5 32.71 2.44 2.5367 1.19 1.235 1.00047856096662 36375.5476843585 1.10498829873826 40146.5672041397 1.71373206541763 62710.3515009157 43.5272063332066 304.533756494549 43.6249190462888 304.400140675589 43.2249151356955 301.982626555802 2015-07-27 "MaxMinusMin" "AllequashLake" "AllequashLake_2015-07-27" 12.02 NA NA NA NA NA NA NA
"49" 11.51 245.652 0.204999999999998 1 0.0399999999999999 0.16 0.02 0.03 1.44 0.19 0.539999999999999 2.2 0.16 0.0299999999999994 0.832000000000001 10.56 14.69725 230.24475 164.731000000001 0.195 0.192600000000002 1 1.01000000000001 0.04 0.04 0.15 0.16 0.02 0.03 0.03 0.028 1.43 1.448 0.19 0.194 0.549999999999997 0.564000000000004 2.2 2.17 0.15 0.171009999999999 0.0299999999999994 0.0399999999999991 0.307535495532952 11418.4805131804 0.286344633753378 10702.3154345867 0.209618513248942 7657.08283839224 0.371492676205443 2.55468118975022 0.328583626007655 2.34382566149109 0.449965700159668 3.26210148705964 2015-07-27 "IQR" "AllequashLake" "AllequashLake_2015-07-27" 2.385 NA NA NA NA NA NA NA
"50" 184.442849999998 598.608749999999 0.491199999999999 4.46000000000001 0.12 0.5 0.06 0.07 2.3 0.83 2.44 9.25999999999999 0.746 0.25 2.7854 138.094349999999 123.439025 589.9093 610.876000000001 0.487199999999998 0.493120000000001 4.40000000000001 4.41600000000001 0.12 0.123 0.496 0.488 0.06 0.0746 0.07 0.074 2.296 2.3056 0.82 0.8192 2.406 2.4104 9.06 9.066 0.708 0.714606000000002 0.226000000000001 0.222000000000001 0.764641485277806 27824.7372172597 0.750850060229642 27420.3663987832 0.786516460909694 28394.9477389543 5.52980712326487 40.9376784951275 4.24895104609088 30.6504811777394 3.83141016056199 27.3976850780719 2015-07-27 "Q95MinusQ05" "AllequashLake" "AllequashLake_2015-07-27" 5.43 NA NA NA NA NA NA NA
"51" 59.4674 441.971 20.93 56.8 0.38 1.39 0.22 0.25 0.59 4.35 12.57 94.1 7.99 7.19 3.593 59.4406 55.597 499.029 455.582 20.93 20.9122 56.8 56.71 0.16 0.15 0.45 0.42 -0.09 -0.101 -0.04 -0.047 0.09 0.099 3.63 3.54 10.97 10.67 94.1 93.98 7.99 7.95899 7.19 7.17 0.598795626423012 20430.8126917041 0.676099523856202 23068.4095262549 0.637071792722422 21060.0028230629 2.10459835387809 13.1263564994403 2.10046273740414 13.1204408825782 1.96465201719209 12.2720354732068 2015-06-23 "Min" "BallardLake" "BallardLake_2015-06-23" 0.66415596 NA NA NA NA NA NA NA
"52" 103.016 710.377 21.24 57.4 0.44 1.62 0.27 0.3 0.99 4.57 13.23 102.9 9.1 8.1 4.695 102.711 102.2085 709.334 682.640249999998 21.2385 21.2365 57.4 57.4 0.22 0.215 0.68 0.68 -0.04 -0.04 0.01 0.007 0.48 0.48375 3.85 3.848 11.62 11.61 103 102.9925 9.11 9.09734 8.1 8.09 0.999924053044198 32869.2095765991 1.00000040092946 32824.5315763082 0.963862203025913 31658.47737265 3.57124053520925 22.5415353092066 3.53510227743353 22.2182181525367 3.44994645878027 21.63456970754 2015-06-23 "Q25" "BallardLake" "BallardLake_2015-06-23" 1.636669159 NA NA NA NA NA NA NA
"53" 152.618 730.362 21.422 57.6 0.46 1.71 0.28 0.31 1.69 4.65 13.45 105.1 9.26 8.24 5.608 153.886 150.267 728.0855 731.205000000001 21.422 21.424 57.6 57.6 0.24 0.235 0.77 0.77 -0.03 -0.027 0.02 0.02 1.19 1.218 3.93 3.928 11.85 11.846 105.2 105.22 9.26 9.26899 8.24 8.24 1.02851655423327 33836.5703350944 1.02603525519249 33722.806694416 1.03570867903977 34054.0202195931 5.05388558190124 32.0697068156785 5.07986573871166 31.9690530362339 4.96489131430509 31.1892069775106 2015-06-23 "Median" "BallardLake" "BallardLake_2015-06-23" 2.324542999 NA NA NA NA NA NA NA
"54" 183.245839957316 789.741097462651 21.5601422945655 57.7236019952744 0.463279075872932 1.73459700708847 0.281992648989236 0.309149383040168 1.88654765030192 4.71671567340509 13.6461906012077 105.400682593857 9.29420845366238 8.23064846416382 5.55672302441586 183.01952018479 182.868760930467 788.62815450237 783.890752258678 21.5589894930391 21.5577546799755 57.7183871815078 57.7124947465196 0.243272918308379 0.243465217581648 0.794888363540846 0.795952631118116 -0.0280194378775939 -0.0280177523859557 0.0192014709745206 0.019224914630943 1.37839023109244 1.38702133665966 3.99529550827423 3.99381822957709 12.0420173364854 12.0376212240609 105.460246978455 105.49837975127 9.29859957961114 9.30522416600981 8.23058622502629 8.23270339652449 1.11744607664235 36873.0298684803 1.11652098630161 36845.9802211342 1.11194146721475 36716.8921088418 6.25206533944045 39.4058556577999 6.1900503151678 39.0147531717622 6.13861094252431 38.6919066522507 2015-06-23 "Mean" "BallardLake" "BallardLake_2015-06-23" 2.85334744550469 NA NA NA NA NA NA NA
"55" 224.9 815.493 21.747 57.9 0.48 1.8 0.29 0.32 2.77 4.75 13.74 107.7 9.47 8.4 6.408 226.766 229.4525 816.68475 835.023749999999 21.747 21.7478 57.9 57.82 0.26 0.26 0.86 0.865 -0.02 -0.016 0.03 0.031 2.27 2.279 4.03 4.028 12.13 12.14 107.7 107.8 9.47 9.48734 8.4 8.41 1.21468158324227 40552.8433115586 1.20927031878605 40458.3677160135 1.2047112071293 39948.9737954707 6.93131766712973 43.2235692993644 6.99550036861977 43.5654279417215 6.95532548864295 43.7049029568236 2015-06-23 "Q75" "BallardLake" "BallardLake_2015-06-23" 4.459331512 NA NA NA NA NA NA NA
"56" 1833.3 1908.86 24.17 63.5 1.03 4.03 0.36 0.39 3.94 7.85 22.86 114.4 10.1 8.66 7.612 1833.3 1905.06 1910.07 2758.63 24.17 24.1736 63.5 63.68 0.81 0.805 3.1 3.05 0.05 0.07 0.1 0.155 3.42 3.493 7.13 7.13 21.26 21.264 114.4 114.8 10.1 10.22404 8.66 8.845 2.61336324944935 88240.09067266 2.60182937774792 88296.0248478818 3.70483522554685 127522.060985258 61.6794809394536 404.667925122401 61.1296422488415 404.667925122401 63.2981862143352 420.50765146658 2015-06-23 "Max" "BallardLake" "BallardLake_2015-06-23" 6.902477264 NA NA NA NA NA NA NA
"57" 71.55822 662.8304 21.008 57.2 0.41 1.51 0.25 0.28 0.76 4.48 12.944 100.3 8.88 7.9 3.897 71.924 68.36025 661.98065 614.88175 21.008 21.001 57.2 57.2 0.19 0.185 0.57 0.56 -0.05 -0.06 -0.01 -0.0137999999999999 0.24 0.242 3.76 3.75 11.35 11.3246 100.4 100.38 8.89 8.87532 7.9 7.895 0.938053313202507 30803.5096364071 0.937602031127145 30768.0584636984 0.875541648682879 28739.7743263366 2.55118406984121 16.0353533657569 2.52442558729647 15.8471914994879 2.36978395266365 14.7869716893379 2015-06-23 "Q05" "BallardLake" "BallardLake_2015-06-23" 1.138553619 NA NA NA NA NA NA NA
"58" 83.70204 687.9326 21.087 57.3 0.42 1.55 0.26 0.29 0.81 4.51 13.05 101.4 8.96 7.96 4.092 83.6368 79.16525 686.6682 641.137499999999 21.088 21.07956 57.3 57.3 0.2 0.195 0.606 0.6 -0.05 -0.053 0 -0.004 0.29 0.29 3.79 3.786 11.44 11.428 101.4 101.355 8.965 8.95734 7.95 7.9385 0.968870656065617 31872.4671968054 0.966504408666386 31799.835976881 0.909755186156688 29854.8336660314 2.95344822682651 18.5353692042091 2.90794962170195 18.2265408942118 2.74732040911509 17.2179215972653 2015-06-23 "Q10" "BallardLake" "BallardLake_2015-06-23" 1.304590225 NA NA NA NA NA NA NA
